"72","2326","0","1974-08-10 06:02:25"
"63","100","7","2004-09-07 03:30:42"
"27","40","5","2010-06-15 03:53:11"
"73","2720","5","1978-08-06 23:33:16"
"99","4893","3","2012-06-24 11:22:00"
"84","4156","7","2021-10-06 10:45:14"
"5","457","0","2005-02-22 22:29:57"
"86","3272","3","1980-07-24 10:01:06"
"88","887","2","2020-08-23 03:08:51"
"73","1548","2","1984-12-24 14:28:10"
"96","1754","5","1985-04-13 05:58:58"
"66","4734","1","1973-12-27 07:58:54"
"80","1899","2","1998-12-10 06:20:37"
"98","2770","0","1991-06-21 22:53:48"
"61","164","8","2013-08-31 18:46:23"
"38","788","1","1977-08-17 13:21:36"
"66","1632","5","1982-03-03 16:36:01"
"49","1844","3","2017-02-22 12:24:27"
"74","3304","3","1971-06-26 18:08:49"
"98","2","8","2002-09-18 22:24:27"
"46","3831","4","1997-09-19 22:52:37"
"49","3005","3","2006-06-27 03:10:48"
"32","4923","6","1998-02-26 22:49:55"
"58","2482","0","1997-09-25 20:59:55"
"89","266","0","2007-11-19 12:24:23"
"32","4412","4","1971-02-12 18:27:28"
"34","1414","3","1993-11-26 04:35:55"
"49","641","7","1992-02-12 03:56:50"
"72","3952","6","2012-04-21 10:55:21"
"82","3694","7","1974-11-17 06:46:42"
"20","3287","0","1984-05-05 20:42:38"
"62","1441","4","2003-01-13 02:35:02"
"15","393","3","2014-11-28 23:15:54"
"9","2242","6","1992-12-09 16:38:21"
"47","4124","8","1983-02-27 01:41:29"
"66","1036","2","1994-12-23 03:43:21"
"22","4776","1","1996-12-02 15:22:03"
"31","4473","5","1999-07-24 18:28:06"
"98","2952","4","1989-07-01 06:00:05"
"60","862","9","1991-02-09 00:49:27"
"66","4533","6","1975-10-26 14:06:53"
"22","3848","2","2000-02-19 08:07:45"
"93","4974","7","1975-04-19 01:15:18"
"6","987","4","1974-09-04 04:10:12"
"84","1670","1","1992-02-05 08:01:00"
"96","4685","7","2015-01-23 12:51:50"
"52","4684","2","1982-01-03 00:12:43"
"29","2161","9","2018-04-09 19:52:32"
"59","3255","0","2006-10-07 15:07:27"
"14","3087","8","2017-09-26 17:02:41"
"65","1021","1","1981-06-12 06:20:36"
"4","3426","2","1995-06-07 09:51:48"
"6","4465","7","2010-08-04 09:09:36"
"65","3372","0","1986-09-16 11:14:16"
"9","2477","9","1970-02-22 02:12:45"
"24","4806","8","1979-01-11 15:31:30"
"33","4198","5","2003-03-28 20:55:42"
"18","983","4","1978-09-26 00:54:41"
"87","3353","1","1999-12-24 08:16:55"
"23","1726","3","1994-03-30 05:28:48"
"35","668","3","2016-05-27 01:23:55"
"8","3468","4","1981-12-16 03:19:57"
"50","3326","6","2011-07-26 13:38:17"
"39","330","2","2008-11-30 13:19:59"
"92","2154","4","2007-06-04 03:44:47"
"65","580","7","1987-10-09 08:36:05"
"14","1299","1","2010-07-06 09:27:58"
"55","2957","6","2016-09-20 01:33:43"
"34","1005","4","1970-04-22 07:27:32"
"4","3358","9","1973-06-26 02:22:18"
"21","988","4","1972-06-11 08:20:07"
"57","1571","1","1995-08-24 03:26:19"
"92","4044","1","1995-06-07 18:11:33"
"5","4688","4","1975-11-01 18:10:52"
"1","4990","6","2002-10-10 01:00:18"
"20","1902","9","1992-06-06 15:03:15"
"20","3763","5","1974-03-01 10:56:13"
"20","2932","5","1989-11-14 06:16:03"
"50","4029","6","1972-07-31 13:23:23"
"77","3100","8","1992-04-15 01:32:13"
"90","2100","9","1974-04-04 20:56:38"
"9","4743","7","1978-10-25 21:24:16"
"25","42","9","1990-09-06 00:03:34"
"17","1626","8","1973-06-23 14:40:19"
"28","3323","6","1985-05-18 02:34:36"
"64","1670","9","2008-04-12 07:29:00"
"42","1187","9","1986-10-02 19:59:24"
"2","4555","3","2006-08-17 12:53:21"
"96","2397","5","1990-02-27 08:15:02"
"64","3173","3","1980-10-28 02:52:52"
"92","4021","2","2018-01-15 10:15:00"
"29","2192","7","2004-02-13 00:53:55"
"9","4476","5","2010-04-15 16:17:39"
"64","528","8","2009-03-02 19:58:36"
"48","3873","4","1984-11-13 06:10:32"
"68","360","6","1975-01-02 02:31:54"
"54","4946","4","1984-06-16 13:09:32"
"87","3262","2","1973-11-28 06:57:24"
"40","1377","3","1978-03-17 17:23:22"
"39","4635","5","1971-11-18 03:25:58"
"78","115","1","1973-04-30 08:41:30"
"82","3116","3","2006-06-14 05:13:02"
"31","812","9","1991-07-04 19:55:17"
"23","604","3","2004-07-18 08:43:43"
"90","3315","9","1980-01-20 02:07:50"
"59","1973","3","1990-10-02 13:24:15"
"68","2904","8","2016-07-02 13:57:06"
"66","3630","3","1978-07-29 16:31:03"
"49","1386","7","1980-08-09 11:11:24"
"13","1483","8","2011-01-14 05:56:19"
"64","3703","6","1971-06-15 15:49:23"
"17","4251","7","1995-04-10 01:10:34"
"77","1143","9","1990-03-20 06:19:41"
"67","9","4","2001-11-17 15:56:43"
"49","2901","6","2017-10-06 10:43:16"
"84","484","6","1972-04-20 08:16:33"
"27","3023","2","2006-01-08 11:02:53"
"54","2078","5","2006-12-16 17:36:58"
"96","2372","2","1973-05-07 15:19:21"
"79","4005","5","1977-04-17 14:05:47"
"6","86","6","1993-06-14 20:26:23"
"63","2200","7","2011-04-01 14:22:22"
"40","4846","2","2004-12-14 11:42:05"
"96","4564","9","2006-01-30 20:48:10"
"0","1522","9","1981-01-05 11:52:18"
"19","4234","3","2021-03-22 08:54:25"
"36","3873","8","1983-04-17 18:05:20"
"15","3414","5","2016-06-09 05:49:07"
"58","2904","3","1981-05-13 15:44:20"
"86","2326","0","2016-02-24 04:12:25"
"11","2494","9","1989-05-12 14:19:55"
"41","13","0","1983-11-17 17:43:24"
"88","1847","5","2014-10-21 23:20:03"
"78","66","8","2022-01-31 02:03:49"
"35","2602","3","2009-03-03 15:48:31"
"78","4267","2","1978-05-29 18:15:10"
"65","2316","4","1981-05-29 07:16:20"
"24","3699","6","1970-05-24 06:52:16"
"10","3274","7","2009-09-26 18:29:22"
"21","433","5","1993-04-21 12:44:28"
"19","238","7","1999-09-11 19:12:39"
"26","4120","3","1972-03-16 05:13:36"
"28","1643","8","1971-09-05 03:21:03"
"61","3136","8","1971-01-18 05:46:56"
"64","647","7","2014-11-11 19:21:02"
"55","27","9","1989-01-29 19:21:45"
"87","2002","1","1993-11-17 08:16:42"
"62","857","5","2006-08-18 15:15:58"
"14","2210","2","1970-09-01 07:02:21"
"69","748","5","2019-09-07 18:49:47"
"62","4867","3","1973-01-25 08:24:02"
"5","76","3","2016-02-01 13:35:15"
"18","3874","9","2000-11-24 19:17:21"
"47","1522","1","1982-09-16 16:44:15"
"0","67","4","1999-01-14 12:54:44"
"79","1081","1","2003-07-17 11:11:58"
"85","2071","2","1979-11-20 16:24:46"
"39","2573","0","1987-04-17 08:29:35"
"76","4294","6","2011-09-12 02:51:45"
"15","4236","0","1988-10-13 19:48:12"
"57","3775","7","2004-11-19 13:09:01"
"33","4358","7","1993-04-06 02:33:24"
"9","2364","1","1986-12-28 09:35:25"
"40","1119","3","1992-01-24 21:27:52"
"77","4002","3","1987-04-11 00:51:36"
"57","3432","2","2015-04-12 20:43:51"
"29","4277","4","2014-03-05 21:55:37"
"0","4802","9","2010-11-09 12:39:18"
"73","3560","5","1970-08-23 22:49:59"
"95","1948","3","1998-09-14 19:19:00"
"60","1671","9","1978-11-28 10:14:05"
"38","2816","0","1981-08-12 21:01:30"
"44","4663","8","2010-11-03 20:14:07"
"75","514","7","2010-05-17 00:07:35"
"37","1815","2","2004-03-20 13:19:22"
"34","3767","0","2021-11-21 05:22:00"
"26","861","4","1976-09-27 22:24:06"
"66","2207","9","1984-12-02 07:42:42"
"52","18","3","2005-03-23 20:40:51"
"51","3527","0","1993-05-08 06:53:16"
"96","4627","7","2021-07-18 05:48:21"
"49","2689","3","1975-06-12 08:16:49"
"27","1660","0","2009-12-26 12:38:34"
"75","3885","8","2006-04-27 05:52:31"
"81","1635","0","2014-06-19 20:13:36"
"9","2327","3","2015-06-25 08:24:14"
"75","460","6","2022-02-25 21:04:13"
"66","4932","3","2003-10-01 08:13:15"
"78","2276","4","1975-12-08 05:39:20"
"27","272","0","1988-07-12 23:30:41"
"80","2597","3","1982-03-19 11:12:54"
"90","1765","0","1987-06-19 08:30:49"
"42","2386","1","1992-04-27 10:32:16"
"9","3510","0","1985-06-29 22:29:42"
"21","54","1","2013-04-22 20:25:52"
"61","4331","1","1973-03-30 02:19:21"
"5","4105","1","1996-07-15 22:42:48"
"27","26","6","1998-02-01 11:01:31"
"21","3380","9","1986-02-19 12:53:53"
"68","4580","0","1977-07-24 03:49:33"
"43","4880","1","2014-07-20 18:09:10"
"15","1765","1","2010-08-05 00:38:17"
"11","1697","3","1983-06-12 01:23:11"
"14","4274","3","1997-12-01 22:50:08"
"61","2917","0","1973-03-23 01:19:20"
"2","1815","5","2015-03-11 09:37:09"
"7","2159","8","1999-12-01 07:33:24"
"79","2819","5","2004-05-06 02:59:19"
"48","4537","6","1986-04-08 07:47:37"
"82","1417","2","1987-02-04 07:02:55"
"10","787","3","1984-02-17 14:44:21"
"10","4330","6","2005-03-23 03:01:02"
"73","1110","2","2016-09-24 16:47:02"
"5","2118","2","1979-03-10 01:39:44"
"3","2659","9","1999-05-14 16:16:37"
"47","460","7","1971-08-25 15:53:34"
"81","3097","6","1990-01-06 15:19:34"
"44","1424","1","1970-02-15 18:04:42"
"9","2113","7","2006-11-28 17:35:40"
"87","983","9","2009-03-23 06:01:53"
"24","1818","2","1979-02-08 07:53:22"
"60","2926","2","1970-04-10 02:10:01"
"7","2709","8","1993-07-05 02:50:42"
"56","714","2","2002-02-20 01:01:35"
"93","4255","7","2017-08-14 04:15:40"
"15","1190","8","2003-04-20 20:48:41"
"96","3451","3","1990-09-10 03:28:20"
"32","3005","0","1988-10-21 17:37:02"
"13","29","8","2019-03-20 15:50:13"
"19","3468","3","2019-01-09 14:49:54"
"97","469","2","1988-05-28 02:33:58"
"67","4107","9","1978-09-30 12:23:33"
"64","4396","6","2004-10-13 08:22:39"
"32","1369","1","1971-02-07 12:16:49"
"62","1594","2","1974-01-03 10:37:47"
"45","190","5","1971-10-11 20:33:21"
"99","4823","0","1992-10-17 05:19:59"
"29","3300","8","1985-10-12 04:07:14"
"72","4538","6","1980-02-05 21:34:56"
"32","3449","0","2014-04-18 18:43:41"
"0","4963","3","1995-12-07 01:25:48"
"67","712","2","2006-10-17 05:30:16"
"70","4447","7","2005-05-05 01:52:04"
"69","567","7","1993-11-03 13:52:13"
"73","2311","2","1996-08-04 18:29:01"
"19","1955","7","1980-07-11 14:15:19"
"59","4249","1","2010-11-02 06:45:41"
"72","2322","0","2019-07-19 15:05:22"
"14","731","3","2021-08-09 00:05:11"
"38","3110","3","1977-03-18 03:52:29"
"2","1158","0","1976-03-16 23:23:22"
"47","2578","7","2003-11-13 21:30:09"
"96","988","5","1995-04-18 05:09:48"
"62","1013","6","2016-10-25 23:01:38"
"11","4202","0","1972-12-17 09:23:43"
"4","3679","4","1984-07-06 10:04:03"
"51","905","6","1993-11-12 07:20:20"
"92","4192","2","2004-03-23 10:17:49"
"22","1573","8","2005-03-02 04:56:04"
"99","2535","6","1970-12-30 10:13:47"
"33","4589","6","1974-07-05 21:10:52"
"94","866","4","2016-08-16 03:44:27"
"92","2440","1","2018-08-22 12:47:58"
"39","64","2","2010-11-07 16:28:35"
"24","1264","7","1993-08-05 16:32:44"
"37","1329","4","2021-03-03 01:06:46"
"44","1687","2","2008-03-14 19:48:03"
"87","1195","0","2020-08-18 20:22:14"
"15","3229","4","1979-02-28 12:19:54"
"18","4595","1","2000-06-27 04:00:15"
"54","3136","0","1989-05-28 03:08:59"
"30","1999","5","1981-01-27 11:26:24"
"45","965","7","2008-05-16 22:13:04"
"81","813","3","1977-05-05 18:10:19"
"19","4086","2","2005-05-28 10:28:03"
"33","3189","3","1988-09-28 18:47:50"
"41","422","1","1989-02-27 10:45:05"
"6","2089","1","2019-08-11 08:13:37"
"50","2722","7","1976-06-20 02:14:22"
"44","817","3","1984-01-09 09:22:33"
"67","4967","7","2006-12-31 20:37:54"
"11","636","5","2020-01-27 05:34:17"
"88","4679","9","1996-12-15 19:37:59"
"3","3043","6","1992-03-06 06:32:07"
"96","3353","5","1994-09-21 22:21:14"
"8","4188","6","2020-05-27 20:36:28"
"91","737","5","1989-09-01 15:08:00"
"39","2019","8","2005-01-17 15:07:31"
"46","809","4","1999-11-08 23:21:31"
"88","279","0","1977-01-22 16:40:43"
"70","4866","2","2011-01-07 13:08:35"
"63","240","0","1974-03-14 19:31:51"
"64","3049","7","2003-08-09 06:10:24"
"80","1370","9","2007-10-15 05:56:47"
"2","579","0","1991-03-13 06:43:27"
"98","1143","4","2012-07-22 17:01:33"
"68","2273","6","1979-02-07 17:58:40"
"51","514","5","1981-09-12 18:09:49"
"38","773","2","2005-06-05 22:03:29"
"21","2383","9","1994-03-28 05:17:03"
"95","3135","3","2006-06-19 16:18:32"
"38","109","6","1983-01-14 20:49:38"
"27","4608","9","1973-05-17 07:17:59"
"25","2095","5","1984-03-26 08:47:48"
"20","2021","9","1981-05-25 02:51:22"
"78","511","3","2007-07-17 21:32:52"
"38","3968","0","1990-12-12 18:30:49"
"76","2198","0","2012-07-15 19:46:15"
"24","11","8","2007-02-10 23:19:56"
"61","547","2","2007-05-07 11:54:21"
"82","4562","9","2022-01-22 00:21:22"
"96","3828","1","2003-07-24 00:18:22"
"8","3900","0","1979-02-09 21:14:07"
"99","3005","9","2017-09-04 03:41:49"
"76","4809","9","2000-04-13 01:59:36"
"24","107","3","1971-04-17 08:17:30"
"8","3304","9","2021-01-22 08:21:55"
"65","920","9","2010-12-06 03:44:19"
"0","915","1","2021-07-30 01:40:07"
"80","780","4","1987-05-14 07:26:04"
"86","4769","3","1994-04-05 09:32:45"
"53","2736","1","1992-04-17 09:38:31"
"53","1483","3","2018-07-28 08:20:24"
"66","802","2","2002-07-17 04:52:27"
"54","1806","9","2014-11-29 12:11:19"
"96","1168","1","1992-04-03 09:06:45"
"81","4877","1","1992-01-23 17:48:56"
"91","3141","0","1982-02-15 22:57:14"
"33","1431","2","1987-06-05 12:20:49"
"37","1150","0","1993-07-08 07:08:27"
"79","531","8","1972-03-22 21:16:49"
"77","3905","0","1980-09-30 17:56:41"
"79","399","1","1985-07-28 08:17:19"
"93","2473","6","2017-05-26 21:39:45"
"10","3719","5","1970-09-18 18:05:12"
"99","3555","8","1979-11-22 03:54:52"
"18","3346","1","1999-07-03 20:10:48"
"32","1890","4","1978-12-25 00:33:14"
"71","2800","1","1995-09-03 14:25:51"
"41","4605","5","2016-05-16 17:50:29"
"61","4523","0","1983-12-04 21:56:10"
"63","2382","6","1994-03-03 03:55:07"
"94","3817","9","1995-11-04 17:43:27"
"13","287","6","2016-09-30 02:16:23"
"47","4622","3","1985-08-12 23:45:55"
"5","1729","7","1970-05-07 22:57:17"
"96","4224","4","1976-02-10 05:39:33"
"20","2213","4","1990-04-02 13:12:01"
"21","3000","4","1988-02-12 23:07:05"
"44","588","1","1972-03-01 08:56:57"
"81","4815","4","1991-09-13 01:06:38"
"38","3014","4","1997-09-10 08:03:44"
"25","3880","5","2022-02-25 03:36:01"
"72","2225","0","1981-04-30 17:51:22"
"57","4263","1","2022-02-19 13:26:56"
"53","2298","0","1993-03-16 20:02:03"
"38","3285","2","2006-01-09 17:23:24"
"17","2206","3","2001-01-04 20:46:19"
"51","2741","4","2001-08-09 12:16:10"
"14","3656","5","1990-09-15 08:44:09"
"20","423","7","1971-05-02 13:41:28"
"80","1495","4","1976-10-06 03:10:08"
"70","726","0","1980-05-30 18:23:49"
"4","3329","1","2008-11-15 03:59:24"
"57","1131","1","1976-10-29 10:23:04"
"89","544","6","1973-12-21 23:15:10"
"37","1918","3","2013-02-01 13:39:43"
"74","3813","4","1971-07-26 01:49:22"
"58","22","9","1975-05-16 07:48:13"
"29","991","6","1981-12-18 21:01:42"
"33","205","1","1999-05-03 05:08:16"
"57","1690","9","2022-04-14 20:17:08"
"35","2364","4","1988-06-29 15:15:30"
"14","874","6","2006-01-02 20:14:26"
"76","610","8","2007-06-17 23:52:37"
"27","1115","3","2018-12-06 03:13:43"
"24","1900","8","1986-01-07 03:10:56"
"1","3598","3","1990-03-17 09:53:29"
"22","4375","4","1974-04-25 02:33:14"
"74","3665","9","1997-07-06 01:55:25"
"75","104","5","2007-12-09 13:45:14"
"95","1655","3","2006-09-25 05:36:52"
"1","492","1","1994-11-04 12:27:18"
"27","1195","5","2007-02-10 22:58:08"
"29","730","9","2012-12-04 20:33:15"
"82","4592","4","1996-06-28 03:26:44"
"33","4756","3","2016-10-05 11:41:56"
"37","4249","6","1975-10-09 18:07:57"
"84","1971","4","1978-08-06 05:02:48"
"77","107","2","2019-10-06 06:13:18"
"26","1563","5","2012-05-03 16:48:34"
"78","4274","5","1983-08-09 20:11:59"
"18","4890","2","2006-12-10 23:41:47"
"88","851","1","1976-02-09 12:02:48"
"71","261","5","2019-01-30 21:31:33"
"8","4185","7","1973-10-15 02:11:41"
"28","2659","7","2020-07-17 13:29:26"
"25","1811","9","1982-09-02 17:35:00"
"23","3071","3","1979-07-10 15:34:37"
"83","2602","8","1989-02-27 19:04:42"
"13","671","8","2018-12-23 01:30:24"
"38","1652","9","1979-09-08 15:13:14"
"9","64","8","1979-04-10 08:13:14"
"97","110","4","2004-06-08 02:15:35"
"93","4717","1","1988-05-02 12:21:44"
"96","1460","6","2007-07-28 14:15:39"
"61","4883","1","1974-08-09 04:36:12"
"31","1549","4","1987-01-24 03:53:00"
"11","115","8","2022-02-04 18:38:00"
"91","1263","5","2016-09-11 07:18:16"
"92","3449","1","1976-08-01 18:58:02"
"43","2529","1","1974-03-15 02:30:02"
"71","3999","1","1970-04-16 00:07:38"
"88","2160","8","2007-12-08 07:57:00"
"84","773","9","1978-12-24 12:34:03"
"54","2524","8","2013-02-22 13:57:25"
"48","1396","2","1982-03-08 04:09:43"
"89","2953","9","1995-08-03 16:05:42"
"0","2422","4","2012-07-21 19:46:55"
"76","4848","0","1977-06-16 21:16:17"
"78","2683","5","1986-04-15 02:49:18"
"22","1510","4","1979-04-20 01:17:12"
"56","3761","2","1980-08-02 11:19:23"
"57","3358","6","1999-12-07 04:13:12"
"94","86","3","1988-08-19 14:25:42"
"65","707","4","2007-09-27 15:42:32"
"81","2577","9","1972-08-03 00:50:59"
"11","2090","9","1992-10-14 12:57:54"
"71","922","3","2021-09-07 13:29:12"
"24","2382","8","2006-08-21 21:38:33"
"62","2127","5","1982-11-10 01:00:45"
"98","1145","2","2015-07-26 08:05:40"
"74","2401","4","2014-06-13 18:47:33"
"99","2619","0","2016-08-31 03:52:08"
"8","3833","4","1991-01-31 21:49:14"
"75","1022","3","1995-09-23 07:48:20"
"68","709","2","1975-02-04 13:48:14"
"23","3300","6","2006-11-19 14:26:20"
"42","3382","2","1993-10-14 15:30:31"
"75","175","9","1981-06-05 11:14:15"
"93","1594","1","1991-07-21 05:09:13"
"71","422","8","1998-11-11 03:09:29"
"52","1614","9","1981-10-30 23:16:49"
"52","1713","7","2008-11-16 14:19:59"
"88","708","6","2010-10-12 04:44:44"
"82","813","5","1989-11-28 11:29:37"
"69","1318","5","1982-08-02 22:32:31"
"59","2468","5","2020-09-28 20:35:12"
"71","850","7","2016-08-31 05:22:47"
"66","2458","5","1982-09-17 06:39:26"
"35","3927","6","2015-03-21 23:34:43"
"15","4549","6","2006-06-07 05:13:31"
"12","1415","5","1976-10-23 04:51:05"
"70","2179","6","1971-09-29 19:12:59"
"74","563","4","1988-06-13 15:39:31"
"99","3793","4","1982-01-22 01:38:52"
"22","3361","1","1989-02-20 07:14:43"
"27","4473","1","2001-12-11 16:33:10"
"57","3107","8","2018-01-24 13:10:35"
"44","578","9","2004-12-13 17:30:55"
"12","3521","3","2013-08-31 18:46:16"
"19","1099","4","2018-10-04 05:43:33"
"86","4114","1","2003-08-24 20:02:25"
"56","2140","9","2018-06-11 04:45:44"
"75","256","8","1986-04-13 00:55:04"
"27","817","9","1980-01-05 12:22:52"
"53","1379","5","1976-12-08 22:49:14"
"47","1169","3","2014-09-29 06:42:38"
"52","2058","1","1986-03-14 21:25:30"
"68","1987","2","1976-10-18 05:16:41"
"72","2493","5","1988-10-04 07:55:57"
"82","954","4","1989-04-14 16:32:57"
"7","2375","0","1975-05-22 12:55:36"
"53","854","4","2001-12-31 15:23:19"
"31","2972","0","2013-10-04 14:03:10"
"1","3672","7","2020-07-11 18:53:35"
"97","3616","2","2007-02-23 18:18:48"
"85","4958","8","1974-10-19 00:40:51"
"40","3767","8","2014-01-20 05:46:40"
"42","894","4","1995-05-03 07:27:45"
"85","695","5","1990-10-20 15:15:52"
"46","4439","7","1997-07-15 21:30:06"
"58","3494","4","2005-03-18 04:05:48"
"62","3657","0","2002-06-15 02:31:46"
"75","2297","4","2006-08-28 11:35:31"
"28","3710","5","1976-08-03 16:03:26"
"4","4130","3","2020-12-17 03:31:42"
"98","68","1","2008-12-15 16:11:56"
"83","2330","5","2005-10-08 05:43:30"
"23","918","6","1980-03-13 14:22:55"
"79","3060","4","2002-06-18 13:10:15"
"48","1829","6","2008-05-23 00:07:19"
"27","4273","7","1979-05-07 07:37:11"
"66","1352","7","2013-05-21 08:21:51"
"96","897","4","1980-10-07 12:59:22"
"62","414","1","2019-08-25 12:16:02"
"47","735","7","1991-08-31 02:24:35"
"26","1760","1","2002-04-10 15:26:17"
"64","4218","9","2008-01-05 16:40:50"
"45","2608","0","1996-11-15 18:07:27"
"36","2301","1","2017-12-09 23:06:08"
"29","776","4","1975-03-26 18:24:14"
"20","2668","4","1991-02-15 20:07:56"
"91","711","3","1999-06-10 21:22:15"
"77","232","1","1977-11-30 05:41:48"
"83","1674","0","2010-03-15 13:15:30"
"4","2250","4","2020-06-08 08:16:23"
"89","960","3","2008-02-26 06:57:56"
"81","1088","9","2001-05-13 12:46:39"
"14","943","3","2019-02-06 21:58:36"
"42","3763","9","1978-10-21 05:01:57"
"41","607","0","1991-08-27 11:43:20"
"76","4691","7","1994-06-17 02:18:36"
"64","3899","9","2010-05-27 00:41:18"
"73","3314","9","2000-10-14 11:11:09"
"45","3215","7","2001-04-01 09:46:26"
"93","1610","6","2018-09-15 05:08:15"
"23","1269","2","2004-07-04 15:07:00"
"48","3910","4","1973-07-31 02:22:45"
"35","1044","8","2002-09-07 23:38:28"
"82","4028","5","1993-07-25 04:34:48"
"21","1211","6","1998-02-23 05:55:48"
"91","3092","8","1975-12-26 07:32:50"
"49","3523","8","1993-02-21 06:29:27"
"76","1360","7","2008-02-25 19:23:08"
"28","2576","6","1993-11-08 09:20:57"
"71","1823","0","1974-07-29 11:37:32"
"16","931","6","2014-06-05 13:56:21"
"51","1883","5","1974-07-12 13:26:23"
"69","4965","6","1976-02-21 03:40:43"
"24","4026","9","2016-11-30 23:13:01"
"56","1856","3","1981-04-14 00:33:35"
"81","1619","7","1979-09-24 11:51:33"
"77","2884","3","2003-01-20 19:20:54"
"58","3429","0","1993-03-07 09:04:07"
"4","1034","4","1985-03-16 19:42:54"
"36","1056","7","2020-09-09 02:09:26"
"26","1216","6","2012-04-14 23:34:22"
"49","4498","7","2001-03-07 18:47:35"
"88","1574","0","1978-04-14 02:56:05"
"31","712","6","1999-10-29 04:03:33"
"84","1941","9","1993-11-06 12:51:56"
"77","3992","4","1996-05-31 23:12:23"
"61","2397","9","2011-02-04 17:22:37"
"46","2023","3","2006-05-13 23:10:23"
"37","2036","9","1971-05-12 19:01:46"
"54","2261","2","1994-09-01 15:35:14"
"9","3878","4","2015-02-21 12:27:13"
"58","3547","0","1999-08-12 01:20:26"
"15","1900","2","1995-06-24 07:27:37"
"16","901","1","2014-05-11 06:24:26"
"21","4743","1","1975-12-01 14:11:14"
"35","1353","7","1995-10-29 17:45:28"
